dataset,filename,window,AUC_ROC,AUC_PR,Precision,Recall,F,Precision@k,Rprecision,Rrecall,RF
SMD,machine-2-5.test.csv@9.out,70,0.5271232625507953,0.3262175325498521,0.5833333333333334,0.05511811023622047,0.10071942446043165,0.05511811023622047,0.59375,0.335407251560418,0.4286638354908188
SMD,machine-2-6.test.csv@20.out,70,0.659078534095838,0.03621369654727093,0.04678362573099415,0.13114754098360656,0.06896551724137931,0.13114754098360656,0.07466666666666667,0.19733124018838308,0.10833955381809508
SMD,machine-2-8.test.csv@34.out,70,0.6577409224974385,0.41707944433100524,0.6805555555555556,0.30434782608695654,0.4206008583690987,0.30434782608695654,0.9,0.22705314009661837,0.36262323189027007
SMD,machine-3-5.test.csv@7.out,70,0.636119882438785,0.3677988264151216,0.5588235294117647,0.1919191919191919,0.2857142857142857,0.1919191919191919,0.6218487394957984,0.08423846153846154,0.14837708727201784
SMD,machine-2-8.test.csv@19.out,70,0.705768379457415,0.01846178878425681,0.017107309486780714,0.06832298136645963,0.02736318407960199,0.06832298136645963,0.026497695852534562,0.2091097308488613,0.047035240997398184
SMD,machine-3-4.test.csv@34.out,70,0.502795049279526,0.1415152242493527,0.23076923076923078,0.006779661016949152,0.013172338090010977,0.006779661016949152,0.15625,0.2466666666666667,0.19131334022750776
SMD,machine-3-1.test.csv@36.out,70,0.5026383015577829,0.13061416497007836,0.25,0.00546448087431694,0.0106951871657754,0.00546448087431694,0.25,0.07936507936507937,0.12048192771084339
SMD,machine-1-1.test.csv@10.out,70,0.505939123979213,0.5541114004902518,1.0,0.011878247958426132,0.02347762289068232,0.011878247958426132,1.0,0.12603860847201184,0.2238619662305204
SMD,machine-2-8.test.csv@5.out,70,0.717391304347826,0.7195453544354085,1.0,0.37267080745341613,0.5429864253393665,0.37267080745341613,1.0,0.3490683229813665,0.5174953959484346
SMD,machine-2-7.test.csv@31.out,70,0.39654918330065386,0.00259084382140988,0.0022988505747126436,0.014925373134328358,0.00398406374501992,0.014925373134328358,0.004081632653061225,0.03076923076923077,0.007207207207207208
SMD,machine-2-9.test.csv@11.out,70,0.5082453025849956,0.0721241797132892,0.07661822985468957,0.0660968660968661,0.07096971550933007,0.0660968660968661,0.07670850767085077,0.142692798080092,0.09977836329312606
SMD,machine-2-8.test.csv@30.out,70,0.5683229813664596,0.5716132336980414,1.0,0.13664596273291926,0.24043715846994534,0.13664596273291926,1.0,0.21821946169772258,0.35825968728755947
SMD,machine-3-8.test.csv@3.out,70,0.63423786151128,0.3485239827923189,0.5110565110565111,0.15171407731582787,0.23397075365579303,0.15171407731582787,0.5863636363636364,0.1119734719106592,0.18803861741801223
SMD,machine-2-8.test.csv@28.out,70,0.7728207978827111,0.03286276008330842,0.029159519725557463,0.10559006211180125,0.0456989247311828,0.10559006211180125,0.0603448275862069,0.21206743566992015,0.09395445483390896
SMD,machine-2-9.test.csv@9.out,70,0.5060814469146561,0.3796070836227155,0.6875,0.012535612535612535,0.024622271964185788,0.012535612535612535,0.75,0.2749260246550439,0.4023598065249268
SMD,machine-2-3.test.csv@14.out,70,0.5364654790471688,0.031395140909522154,0.06116207951070336,0.09302325581395349,0.07380073800738007,0.09302325581395349,0.022813688212927757,0.07895807895807896,0.03539930661151998
SMD,machine-2-5.test.csv@13.out,70,0.5348151958801012,0.31828966394951186,0.5625,0.07086614173228346,0.1258741258741259,0.07086614173228346,0.5238095238095238,0.35739056034785055,0.4248855228125318
SMD,machine-3-11.test.csv@15.out,70,0.4998203700377223,0.004406658951304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMD,machine-2-7.test.csv@25.out,70,0.41958843979755006,0.0026205065924621044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMD,machine-3-3.test.csv@31.out,70,0.6199270387636503,0.013259724283278367,0.017241379310344827,0.1,0.029411764705882353,0.0,0.012235449735449737,0.2196078431372549,0.02317945620011299
SMD,machine-1-5.test.csv@4.out,70,0.7129877997119376,0.2816897591496085,0.2721518987341772,0.43,0.3333333333333333,0.43,0.2951086956521739,0.4391574811742879,0.3530032991996797
SMD,machine-2-9.test.csv@12.out,70,0.5811015436593019,0.46610874880093683,0.7950138504155124,0.16353276353276353,0.2712665406427221,0.16353276353276353,0.7364864864864865,0.1027336525353784,0.18031489779997542
SMD,machine-2-7.test.csv@20.out,70,0.43879085051756034,0.010405559930789227,0.002145922746781116,0.014925373134328358,0.00375234521575985,0.0,0.004166666666666667,0.017582417582417582,0.006736842105263158
SVDB,880.test.csv@2.out,70,0.5087627844031822,0.18307549795573705,0.24875621890547264,0.019223375624759707,0.03568879371877231,0.019223375624759707,0.2773109243697479,0.20172073651607572,0.2335518441698674
SVDB,827.test.csv@1.out,70,0.4430403861902504,0.004345827999846491,0.003110419906687403,0.016,0.005208333333333333,0.016,0.0036036036036036037,0.2064,0.007083533530098154
SVDB,871.test.csv@1.out,70,0.4519409515619476,0.010588296238360998,0.014492753623188406,0.03767123287671233,0.02093244529019981,0.03767123287671233,0.014925373134328358,0.2054959533220403,0.027829464872883732
SVDB,873.test.csv@1.out,70,0.502261709169864,0.01210580138005726,0.00843558282208589,0.034055727554179564,0.013521819299323909,0.0,0.007760532150776054,0.2076225903768472,0.01496182030363389
SVDB,840.test.csv@1.out,70,0.5173036781130426,0.08845036445810023,0.008048289738430584,0.0050782903089293275,0.006227296315516347,0.0050782903089293275,0.009640666082383873,0.20036933020428577,0.0183962081787156
SVDB,845.test.csv@1.out,70,0.4952988578107816,0.09760776103489871,0.026706231454005934,0.01184990125082291,0.016415868673050615,0.01184990125082291,0.02723146747352496,0.13302005482871238,0.04520807346295038
SVDB,884.test.csv@1.out,70,0.5779051470241723,0.12344600942848279,0.03881278538812785,0.010035419126328217,0.01594746716697936,0.010035419126328217,0.03836930455635491,0.1168339276072096,0.057767309203352234
SVDB,809.test.csv@1.out,70,0.5246740550273867,0.017430067549630005,0.008647798742138365,0.02286902286902287,0.012549914432401598,0.02286902286902287,0.009113504556752278,0.20650556055598,0.017456613738100063
SVDB,862.test.csv@2.out,70,0.529572339526642,0.44281555871454376,0.4660033167495854,0.04694286668894086,0.08529367127029898,0.04694286668894086,0.46755407653910147,0.19382446719248198,0.2740440270637
SVDB,854.test.csv@2.out,70,0.5089593156619882,0.4208388037220782,0.25790754257907544,0.016340373053799907,0.030733545955349377,0.016340373053799907,0.2537313432835821,0.1807343212298649,0.21110051195624788
SVDB,868.test.csv@1.out,70,0.5926315129977925,0.32642000610585187,0.09912536443148688,0.007628449629795826,0.014166666666666666,0.007628449629795826,0.11553030303030302,0.08197178029081519,0.09589999718163662
SVDB,858.test.csv@1.out,70,0.5884630165407658,0.04520653531484396,0.010626992561105207,0.014792899408284023,0.012368583797155226,0.014792899408284023,0.010626992561105207,0.20118343195266272,0.02018762617266358
SVDB,891.test.csv@1.out,70,0.46840592006600246,0.2190065914660526,0.09208103130755065,0.013203063110641669,0.023094688221709007,0.013203063110641669,0.09225092250922509,0.1332784727750113,0.10903290055489108
SVDB,866.test.csv@2.out,70,0.4853595278295621,0.15024859071322638,0.07478632478632478,0.013801261829652996,0.02330226364846871,0.013801261829652996,0.0765661252900232,0.16460938442575748,0.10451726849636644
SVDB,804.test.csv@1.out,70,0.5223495002017122,0.02030719967954254,0.0010482180293501049,0.0035714285714285713,0.0016207455429497568,0.0,0.0014577259475218659,0.0692063492063492,0.0028553091723532726
SVDB,862.test.csv@1.out,70,0.5028700574990043,0.4497667737304898,0.9302325581395349,0.03341129301703976,0.06450572488308337,0.03341129301703976,0.9302325581395349,0.19382446719248198,0.32080548563492756
SVDB,845.test.csv@2.out,70,0.5009301999742811,0.10234356251969302,0.06484641638225255,0.025016458196181698,0.036104513064133016,0.025016458196181698,0.08280254777070063,0.2108400582417677,0.11890709070876443
SVDB,864.test.csv@1.out,70,0.5950484328755601,0.251154510776079,0.16940581542351454,0.07030430220356768,0.09936967000370782,0.07030430220356768,0.15932914046121593,0.2119578922000023,0.18191353754609538
SVDB,859.test.csv@1.out,70,0.5075523464290467,0.1399990527371187,0.24719101123595505,0.033656297807241206,0.059245960502693,0.033656297807241206,0.205761316872428,0.20611397055826283,0.20593749274170617
SVDB,870.test.csv@2.out,70,0.5518512008478628,0.2893361004428812,0.1912751677852349,0.014988167236392323,0.027798098024871983,0.014988167236392323,0.19014084507042253,0.1862697779625879,0.18818540617957208
SVDB,856.test.csv@2.out,70,0.5312954915818674,0.047782424754999324,0.012804097311139564,0.017482517482517484,0.014781966001478197,0.017482517482517484,0.01282051282051282,0.16539397045915735,0.023796444370680774
SVDB,807.test.csv@1.out,70,0.4220479836181945,0.0201951123785433,0.020942408376963352,0.024742268041237112,0.022684310018903593,0.024742268041237112,0.020454545454545454,0.15716253443526174,0.03619796256477141
SVDB,894.test.csv@2.out,70,0.5275622064109032,0.09335526703293377,0.06688963210702341,0.015349194167306216,0.024968789013732832,0.015349194167306216,0.06397306397306397,0.18619631543272985,0.09522787182843337
SVDB,856.test.csv@1.out,70,0.5427272128480425,0.049493070850737134,0.02010968921389397,0.019230769230769232,0.01966041108132261,0.019230769230769232,0.02010968921389397,0.16539397045915735,0.03585936093819065
SVDB,886.test.csv@2.out,70,0.4205605434245967,0.011161384147425034,0.0049504950495049506,0.010676156583629894,0.006764374295377677,0.010676156583629894,0.005050505050505051,0.205694022289767,0.009858938797075438
SVDB,848.test.csv@1.out,70,0.5294897897413993,0.006656564472171746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVDB,823.test.csv@1.out,70,0.4805447608237471,0.2196572724453965,0.03914590747330961,0.0053475935828877,0.009409751924721984,0.0053475935828877,0.05,0.071187468136324,0.05874160854342223
SVDB,811.test.csv@2.out,70,0.5084699544094471,0.024705828706285935,0.008680555555555556,0.012690355329949238,0.010309278350515464,0.012690355329949238,0.00980392156862745,0.20503105590062112,0.018713045844411313
SVDB,878.test.csv@2.out,70,0.5015910261101015,0.39137133338048324,0.40407470288624786,0.03816549069916613,0.06974358974358974,0.03816549069916613,0.3901639344262295,0.2104094521561049,0.273386005866375
SVDB,805.test.csv@2.out,70,0.572167528681357,0.05536189264698722,0.09565217391304348,0.03202328966521106,0.04798255179934569,0.03202328966521106,0.09734513274336283,0.20582286634460548,0.13217657738422037
SVDB,842.test.csv@2.out,70,0.49140759495489705,0.0872210774116889,0.03172978505629478,0.011143062544931704,0.016493748337323755,0.011143062544931704,0.04240766073871409,0.12315538098663376,0.06309054920230593
SVDB,849.test.csv@1.out,70,0.5194038490765664,0.017678577546758625,0.007909604519774011,0.022435897435897436,0.011695906432748537,0.022435897435897436,0.008904109589041096,0.20525252525252527,0.017067796938702987
SVDB,888.test.csv@1.out,70,0.542573559616918,0.12033407686013804,0.07990314769975787,0.02018348623853211,0.0322265625,0.02018348623853211,0.09243697478991597,0.11951403899623655,0.1042459388364381
SVDB,857.test.csv@1.out,70,0.6050688534106277,0.21354556403093947,0.08264462809917356,0.030978934324659233,0.04506534474988734,0.030978934324659233,0.07307692307692308,0.208858595092806,0.10827116488645341
SVDB,825.test.csv@2.out,70,0.46715277574050706,0.10885258301801654,0.028397565922920892,0.007310704960835509,0.011627906976744186,0.007310704960835509,0.029166666666666667,0.13130758437849602,0.047731078592726614
SVDB,859.test.csv@2.out,70,0.5100652084416892,0.13300031817129795,0.1485148514851485,0.015298317185109638,0.027739251040221916,0.015298317185109638,0.11891891891891893,0.12499756875754175,0.12188250073407905
SVDB,875.test.csv@1.out,70,0.38982639084214077,0.15453618639375832,0.21613832853025935,0.023430178069353328,0.042277339346110485,0.023430178069353328,0.2245508982035928,0.20577226285677588,0.21475184526910776
SVDB,872.test.csv@2.out,70,0.5386394149395568,0.040833906764022904,0.028716216216216218,0.021850899742930592,0.024817518248175182,0.021850899742930592,0.033268101761252444,0.16415163055780885,0.05532388364144721
SVDB,882.test.csv@2.out,70,0.4940727601171494,0.04487368055360184,0.025380710659898477,0.026997840172786176,0.026164311878597593,0.026997840172786176,0.022222222222222223,0.21017107226956247,0.04019451837343826
SVDB,820.test.csv@2.out,70,0.3474664240116726,0.06612431935959236,0.012269938650306749,0.002734107997265892,0.004471771939631079,0.002734107997265892,0.01818181818181818,0.06885704854880821,0.028767523849446804
SVDB,868.test.csv@2.out,70,0.5160037955357042,0.2919957925586347,0.25069637883008355,0.02019295490240072,0.03737541528239203,0.02019295490240072,0.27472527472527475,0.17505048639881593,0.2138434176466868
SVDB,865.test.csv@2.out,70,0.5692698926083094,0.4903825601959669,0.43140495867768597,0.03985949908368967,0.07297637354955963,0.03985949908368967,0.47754491017964074,0.21260106345462695,0.29421762824146647
SVDB,875.test.csv@2.out,70,0.553134089255092,0.21979161493839147,0.09701492537313433,0.016244923461418308,0.02782981000802783,0.016244923461418308,0.09701492537313433,0.20577226285677588,0.13186146244571578
SVDB,803.test.csv@2.out,70,0.4667132303320902,0.106755986396348,0.12951167728237792,0.03253333333333333,0.05200341005967604,0.03253333333333333,0.13513513513513514,0.2063596138576314,0.16331984247099512
SVDB,863.test.csv@1.out,70,0.5183749702612414,0.2958670884938037,0.075,0.014029042579374847,0.023636740617872694,0.014029042579374847,0.10738255033557047,0.1276314967796578,0.11663469307965234
SVDB,858.test.csv@2.out,70,0.5769972078932054,0.046199244248658455,0.012522361359570662,0.020710059171597635,0.01560758082497213,0.020710059171597635,0.012237762237762238,0.20236686390532546,0.023079815284352195
SVDB,874.test.csv@1.out,70,0.5767307795260646,0.0666153411256362,0.035641547861507125,0.02961082910321489,0.03234750462107209,0.02961082910321489,0.035641547861507125,0.20559872831991363,0.06075152152593632
SVDB,808.test.csv@2.out,70,0.4445671767748623,0.037573922210119876,0.04497354497354497,0.027709861450692746,0.03429147755925366,0.027709861450692746,0.04740608228980322,0.206636823809106,0.07711958915935349
SVDB,874.test.csv@2.out,70,0.6285696116078021,0.07863650280502996,0.057633973710819006,0.048223350253807105,0.0525103638876094,0.048223350253807105,0.05786802030456853,0.20559872831991363,0.09031569598156622
SVDB,852.test.csv@1.out,70,0.6065088535932598,0.11222370302930136,0.048302872062663184,0.03952991452991453,0.043478260869565216,0.03952991452991453,0.05128205128205128,0.21462230370552626,0.08278369104118638
SVDB,887.test.csv@2.out,70,0.45347248944818314,0.19381967004359335,0.09190371991247265,0.01254855094114132,0.022082018927444796,0.01254855094114132,0.10033444816053512,0.15269278795822927,0.12109642307985821
SVDB,887.test.csv@1.out,70,0.6572091299570578,0.3987517387864098,0.15532544378698224,0.0313713773528533,0.05219985085756898,0.0313713773528533,0.20286396181384247,0.20775658810830958,0.20528112664876938
SVDB,889.test.csv@1.out,70,0.46989737651026764,0.14782781793977634,0.1444866920152091,0.015708970649028525,0.028337061894108874,0.015708970649028525,0.1377952755905512,0.2045634517547333,0.16466866452549422
SVDB,820.test.csv@1.out,70,0.4222340036353362,0.07850490537467325,0.028462998102466792,0.010252904989747095,0.01507537688442211,0.010252904989747095,0.0329512893982808,0.2071041188666866,0.056856438317103734
SVDB,869.test.csv@1.out,70,0.4962260301244963,0.2614963045196101,0.1844106463878327,0.022839651518719094,0.04064529645924995,0.022839651518719094,0.19130434782608696,0.18698834156086924,0.1891217236650998
SVDB,883.test.csv@1.out,70,0.37600828212364906,0.024801687504025872,0.02288329519450801,0.019646365422396856,0.021141649048625793,0.019646365422396856,0.01928374655647383,0.1379218034519197,0.033836580225527824
SVDB,851.test.csv@1.out,70,0.5808980940982239,0.3000497367815493,0.16953316953316952,0.018001565353509,0.032547169811320754,0.018001565353509,0.1864406779661017,0.2069853319709178,0.19617658541627278
SVDB,803.test.csv@1.out,70,0.6512894334931629,0.2220924723034,0.05787037037037037,0.02666666666666667,0.03650967506389193,0.02666666666666667,0.07532051282051282,0.20609019648937826,0.11032145382758979
SVDB,847.test.csv@2.out,70,0.49251904877990016,0.1359882801444506,0.11392405063291139,0.020642201834862386,0.03495145631067961,0.020642201834862386,0.1254125412541254,0.2056311151506668,0.15580253669281002
SVDB,828.test.csv@2.out,70,0.5110835298075995,0.2524824758245137,0.17943548387096775,0.02433023510114817,0.04285026480500722,0.02433023510114817,0.19852941176470587,0.1920802037103701,0.1952515675165087
SVDB,802.test.csv@2.out,70,0.5538849628994429,0.021233140838852554,0.007233273056057866,0.012084592145015106,0.00904977375565611,0.012084592145015106,0.007246376811594203,0.2048338809784593,0.013997563948837935
SVDB,853.test.csv@2.out,70,0.5216787857443925,0.10962703594987751,0.04736842105263158,0.017077798861480076,0.02510460251046025,0.017077798861480076,0.04569420035149385,0.1871466530089541,0.07345374777908517
